,Unnamed: 0,date_x,open,high,low,close,volume,ticker,year,month,day,hour,mins,ema_21,ma10,ma20,ma50,close1p_lead,close2p_lead,close3p_lead,close4p_lead,close5p_lead,close6p_lead,close7p_lead,close8p_lead,close16p_lead,daily_open,yesterday_open,yesterday_close,yesterday_low,yesterday_high,open_for_the_day,close_for_the_day,hour_ma10,hour_ma20,hour_ma50,date_y,spy_open,spy_high,spy_low,spy_close,spy_volume,spy_ema_21,spy_ma10,spy_ma20,spy_ma50,spy_close1p_lead,spy_close2p_lead,spy_close3p_lead,spy_close4p_lead,spy_close5p_lead,spy_close6p_lead,spy_close7p_lead,spy_close8p_lead,spy_close16p_lead,spy_daily_open,spy_yesterday_open,spy_yesterday_close,spy_yesterday_low,spy_yesterday_high,spy_open_for_the_day,spy_close_for_the_day,spy_hour_ma10,spy_hour_ma20,spy_hour_ma50
2119350,6743,2022-02-08 17:00:00+00:00,38.25,39.13,37.95,38.105,399719.0,PTON,2022,2,8,17,0,13.39393181439364,6.367239839213923,15.830350561217116,28.77487293176165,0.6129368805425344,2.9913441955193605,1.3335059554634938,1.9933127572016645,-0.3555438504082104,-1.572704251632672,0.1441299790356396,-0.184041014854742,-2.3502551705613826,25.925313945803023,20.566366081316232,28.34287638935666,36.405942366207256,18.448865402548947,25.925313945803023,-2.3502551705613826,21.967223609243945,35.8491238703007,39.69337478370528,2022-02-08 17:00:00+00:00,450.075,450.515,449.56,449.675,18450.0,0.24853660627628926,0.34017590072976134,0.26517007508041956,0.1387144164340981,0.09664304281176328,0.28936981684331897,0.20417448040923603,0.1975297681799475,0.03556859737459206,0.04001289304331124,0.15431756111641448,0.1587513044250528,0.22299636105441323,0.6536020861546206,-0.014452794948198289,0.5455744742696851,0.8624363546643394,-0.29489695236193825,0.6536020861546206,0.22299636105441323,0.28926486134469087,0.3000022304998424,-0.0928253018044245
2121136,8529,2022-05-13 17:00:00+00:00,15.195,15.26,15.11,15.245,4619.0,PTON,2022,5,13,17,0,4.556048853858869,1.7962072649572465,5.063661894178267,11.198640378709968,1.5180878552971675,1.2309685779073618,0.3269042170644098,0.1963993453355215,0.1637197118533038,1.262953367875653,2.3695164905539627,2.556727388942164,3.2063492063492163,10.43100325968851,26.51452282157676,13.00963676797626,29.140194832698,7.814710042432821,10.43100325968851,3.968503937007881,8.509199615644675,13.02220409978871,7.035786251395422,2022-05-13 17:00:00+00:00,401.765,402.21,401.08,401.54,56448.0,0.741645941627695,-0.04505614593212215,0.8534010143359723,1.9389833468857631,-0.17088473388133707,-0.3624184558474326,-0.5572042122134064,-0.9008556243796448,-0.8691720257234721,-0.6075943023940482,-0.23715020344991444,0.03360926121864338,0.022408684610212504,1.194556451612911,3.0858492503594164,2.3188258077667854,4.266313520812233,1.4515089882388708,1.194556451612911,-0.06728636578863245,1.92056064684553,1.6732637981119467,0.02927090534288368
2122054,9447,2022-07-05 17:00:00+00:00,9.795,9.925,9.79,9.92,3836.0,PTON,2022,7,5,17,0,3.848011069596964,1.681016810168103,4.724201636315641,7.138999891996974,0.8991008991009011,1.9762845849802204,2.3141309699655324,1.830776843146964,1.9762845849802204,2.362204724409452,3.0303030303030454,3.0776746458231514,2.6496565260058844,9.251101321585908,8.35608956854179,8.533916849015299,11.7117117117117,4.862579281183926,9.251101321585908,3.0303030303030454,7.092734535247772,7.679782903663494,1.027589086576171,2022-07-05 17:00:00+00:00,375.43,376.495,375.315,376.405,22597.0,0.08631849383465351,0.32584142384037307,-0.0001992530666825587,-0.09109532573747003,0.1697410123460088,0.3006303967791695,0.29402805186549585,0.40351387823143625,0.6742136373232057,0.9551751812333293,0.9225869284830708,1.1307819600220625,1.5175102366531092,0.02258715986394577,-0.051779075942661734,-1.2811770568333998,0.7009377048303094,-1.3910902112832844,0.02258715986394577,1.4052963826387668,-0.16484252433185986,-0.19846030860114183,-1.4857035774557232
2122385,129,2021-02-19 17:00:00+00:00,290.07,295.36,289.65,295.36,7079.0,W,2021,2,19,17,0,4.931967621234577,3.285005909793483,5.7501841659364175,7.384892818708025,-0.2103548890547699,-1.4616719053262417,-1.2009388223604134,-1.3937521455544155,-1.7763305249737442,-2.463054187192128,-1.8272081638281747,-2.3884632717440297,-0.908780321147944,8.2102949258106,8.265826032770065,8.51642295539716,10.245978126982934,5.2676598474588445,8.2102949258106,-0.908780321147944,7.134436742584981,7.491681823020514,,2021-02-19 17:00:00+00:00,391.755,391.84,391.395,391.605,22760.0,0.05632431653057779,-0.06864451328742405,0.039149141624733375,0.2159118623057168,-0.16241655369977082,-0.20855190767419174,-0.2547297816236238,-0.3690746222752068,-0.3099424941405573,-0.20085973082237274,-0.20085973082237274,-0.2470305140282818,-0.4566151478227596,-0.11987502391123428,0.5249512270253547,0.16241655369977082,1.00070926558773,0.02298762499522411,-0.11987502391123428,-0.4566151478227596,0.26024831760280165,0.15652454136005645,
2122520,264,2021-02-26 17:00:00+00:00,286.295,290.185,286.295,289.88,7238.0,W,2021,2,26,17,0,5.031484132950382,2.787036380398561,6.330376858800847,8.020366914495924,-0.1416381663039203,0.8550516451193602,1.2636670186314234,1.572102814844996,1.3090475785173368,0.2340308370044113,-0.6388001666435059,-0.998205668693288,-0.2212695339510304,12.12191537092906,12.195688353911052,12.12191537092906,13.843616227467308,-2.8649934658043748,12.12191537092906,-0.2212695339510304,7.834238523919339,9.544418338146784,7.474656995381125,2021-02-26 17:00:00+00:00,383.56,385.365,382.95,385.155,52698.0,0.4409153484858308,0.7595784450813028,0.5559025731298703,-0.36480262579247835,-0.11567154479996589,-0.1964099895941871,-0.4119142279866992,-0.4210773322208752,-0.16774596239368122,-0.4236956691784144,-0.770518824729848,-0.7995289191311059,-1.2366933894072787,0.20683733999374,-1.3447573673492883,0.6651681869266355,1.1356773363443011,-1.7211023220209256,0.20683733999374,-1.2366933894072787,0.30143425412924785,-0.4836871846150359,-0.7104210555622643
2122547,291,2021-03-01 17:00:00+00:00,315.19,316.4,312.19,315.37,13247.0,W,2021,3,1,17,0,5.1238881130696114,2.9344326235926275,5.936839983708239,10.724284349034477,0.275107513281057,0.3727689148633715,1.6236450128674988,1.1487767799771262,2.876412799113055,3.155276451350389,3.1121351766513072,3.912129429328786,6.0,7.451448040885864,21.98112477759726,9.034020190844956,21.98112477759726,6.735032321386257,7.451448040885864,6.0,7.632057199901027,12.913519314649278,15.367633044813658,2021-03-01 17:00:00+00:00,389.38,389.685,389.345,389.465,25277.0,0.7409634333882309,0.22027281920901487,0.994934888717296,1.3540504536098723,-0.02696733100471249,-0.01797660473297924,-0.1414190761477272,-0.2677479564909362,-0.1118165694162343,0.042347868490622886,0.01283647613057326,0.22799759193556213,-0.043668683132324304,0.9866203391588328,1.3281819127900718,2.369562360362721,2.9731373274813393,1.0023340248962427,0.9866203391588328,-0.043668683132324304,1.3913602632507036,1.1851679610395536,0.6434264116735164
2123874,1618,2021-05-10 17:00:00+00:00,327.86,329.99,327.785,329.68,6191.0,W,2021,5,10,17,0,4.557002302748799,2.931075393703225,5.194723352523425,8.641278808821255,-0.1336411128660017,-1.287289932102368,-0.6502823996336531,-0.5382492414192797,-1.1505537998956754,-1.00799656852233,-0.3592085235920876,-0.1762382254633792,-4.226866049129029,9.871359061521034,15.151938526021652,7.879581151832454,15.151938526021652,7.387622149837128,9.871359061521034,-2.633708984496593,6.6133729155853445,10.591720045420177,14.873401622750578,2021-05-10 17:00:00+00:00,421.815,421.945,421.585,421.905,17159.0,-0.007611424887599583,-0.029974065916874792,-0.039566708997526234,0.1541106377644894,-0.04268184243285589,-0.0948980439140712,-0.10796061217226338,-0.2209157313379535,-0.5122035473073367,-0.6236733525721831,-0.6104758611644314,-0.5828922900872584,-2.4451540058518617,-0.19279901589706583,0.47270908744521023,-0.06395452122936263,0.6524799007562478,-0.2341006632852185,-0.19279901589706583,-0.9825275251316441,-0.037198326312264385,0.47510180753019426,0.9637508773500087
2127461,5205,2021-11-16 17:00:00+00:00,268.27,270.48,268.23,270.32,3373.0,W,2021,11,16,17,0,3.8035943556079994,2.739517771899429,4.498455157030847,5.505389236514404,0.3869255997346954,0.18093866548503,0.4602864823065857,-0.4645631248373973,-0.1407720234126088,-0.5692176048216027,-0.3526747596243069,-0.4570961388383097,-0.6890900286810222,6.425196850393689,4.7630120528620665,6.67298054536127,7.568643056108229,4.7630120528620665,6.425196850393689,-0.6890900286810222,5.430661944804129,6.332469913048271,8.271915029457148,2021-11-16 17:00:00+00:00,469.69,469.79,469.495,469.68,29581.0,0.2650182662922589,0.14349465999443112,0.32355028486202286,0.44602758287952327,-0.00532305628600227,0.09253055103538088,0.060642813826547126,0.10209290454314157,0.08509189925118221,0.12970720193922602,0.13926244060084514,0.12970720193922602,-0.1332466341900158,0.5415819329979854,0.21122703706073764,0.4630867458798207,0.73133592124735,0.1866447670140019,0.5415819329979854,-0.1332466341900158,0.40939360576356876,0.5546584512488835,0.6519403271659598
2127623,5367,2021-11-24 17:00:00+00:00,282.685,282.87,280.54,280.54,2923.0,W,2021,11,24,17,0,3.122615964828725,0.1846276912967965,4.030177428670228,6.964186785839431,-0.2214918548156532,0.443592746371408,0.1583714433154739,0.1814623732431926,-0.1141959888658874,-0.2931502931502905,-1.0991387077011725,-1.6559770989600366,-0.3685020213946046,7.962285934192792,8.087073781544987,7.962285934192792,12.71193250301326,7.581393565210746,7.962285934192792,-0.3685020213946046,6.688470351109046,6.555555766568389,5.726467155413843,2021-11-24 17:00:00+00:00,468.05,468.465,467.825,468.385,32483.0,0.20083955427065803,0.1782691318496461,0.22612585479262748,0.15504857269137062,-0.12077294685990125,-0.026694571391971067,0.05654539635121125,0.0927861439358395,0.0927861439358395,0.05654539635121125,0.01174109811287849,-0.12184303624296433,0.21942204658991216,0.48808221235330507,0.25149290468952756,0.07478073221018633,0.8602683089644358,-0.17157228414927772,0.48808221235330507,0.21942204658991216,0.32417913708589197,-0.02241243142862004,-0.10135217277985475
2128055,5799,2021-12-17 17:00:00+00:00,201.095,201.82,200.16,201.82,5085.0,W,2021,12,17,17,0,2.857734627425515,1.2131333343363195,4.406576238217923,2.7586800331361303,-0.0694168980563318,-0.45793927327027,-0.2184924024232941,0.118776601009614,0.3800779900291218,0.3923697653184632,0.3185735806188745,0.2126081582200356,-0.0545337365524574,8.3132077496914,-0.0594235911656966,6.389035318924627,9.449822392147285,-0.3997433746236964,8.3132077496914,-0.0545337365524574,5.067248349051084,1.8903121659264173,-1.1667340017874608,2021-12-17 17:00:00+00:00,461.335,461.445,459.815,461.33,36873.0,-0.5024388924540091,-0.04983100788631134,-0.5200095311719934,-1.1025289780973537,0.05849220103986852,0.0703988909467057,0.09528553175823617,0.01733815912096759,0.3467009407368238,0.2421883446859141,0.48857300014020666,0.3542346156338567,-0.3349355140390031,-0.04766547502980245,-2.3743519204317067,-1.1177914241927311,-0.7326756108319898,-2.4404170279358084,-0.04766547502980245,-0.3349355140390031,-1.0193507137171451,-0.9036343532492452,-1.0543153534713525
2128811,6555,2022-01-28 17:00:00+00:00,148.99,150.59,148.71,150.59,3038.0,W,2022,1,28,17,0,4.551755603657497,4.28273161340806,5.491195348552139,4.635682442272866,-1.6126855600539898,-1.8015886428933496,-3.0062587639796163,-2.205782543776309,-3.172101945738561,-3.4129927207801103,-3.15796684477327,-4.904214559386972,-2.574756487977666,6.37140637140638,2.386456350285556,7.090029867728617,8.580286970942396,0.9485503603150676,6.37140637140638,-2.574756487977666,5.796353085404988,3.941551427220574,2.7202202424112727,2022-01-28 17:00:00+00:00,436.94,437.58,436.095,436.48,64961.0,0.7220202023848117,0.8009015916418178,1.001966909637872,0.38580734931376526,-0.20202020202020776,-0.14684287812040964,-0.4256494029404365,-0.04469555451139229,-0.21697452558346697,-0.10664770707431614,-0.0768093180020486,-0.5494189059998433,1.1952191235059786,0.8712532643109938,-0.41751271930824885,1.265587842932561,1.6440780587769552,-1.1706102117060908,0.8712532643109938,1.1952191235059786,0.6579387353647093,0.12875105739315984,-0.39685627577620153
2129324,7068,2022-02-25 17:00:00+00:00,132.93,133.48,131.08,131.08,4917.0,W,2022,2,25,17,0,3.889931729669741,3.225603225603237,3.73392264668702,6.836892797149289,-0.4983516062255546,-0.6372360844529794,-1.0172626387176391,-1.920534950625921,-1.181011192589736,-0.0076295109483766,-0.3867509094390442,-0.8113824264564613,0.0800396386782011,3.082730418370573,30.32412010340028,3.082730418370573,30.32412010340028,-0.1371324089593031,3.082730418370573,0.0800396386782011,5.918524833239758,5.864632506450974,2.711656691694216,2022-02-25 17:00:00+00:00,436.775,436.995,435.525,435.655,50105.0,1.3933475914545568,0.5328305787984533,1.5532941794883897,2.8934540061028997,0.2335833285624318,0.34768685309087743,0.018359782895572607,-0.01262626262625588,0.21301693828235102,0.41488559215490284,0.23586795974215136,0.1386787695411016,0.5092661315185438,1.4141719819358514,5.983311438719397,1.7410088743577745,6.090418731507754,1.6093106785926636,1.4141719819358514,0.5092661315185438,2.529374040232284,2.448843774655103,0.7209330445254807
2129351,7095,2022-02-28 17:00:00+00:00,141.11,141.65,138.96,139.0,14560.0,W,2022,2,28,17,0,3.18479206525069,1.6156151765479765,3.755927243955199,7.27262063153475,0.1149755676918715,-1.66764189584552,-1.4006419608987244,-0.3175519630485013,0.7497322384862741,1.123915208422261,1.4883061658398304,0.997150997150996,1.369474207053159,7.601795943644518,9.311104120792706,5.957235964477633,14.173066655714806,4.135451003895724,7.601795943644518,1.369474207053159,5.001945179919701,8.819678355648534,9.45838573292626,2022-02-28 17:00:00+00:00,437.29,437.705,434.655,435.06,76970.0,-0.09455290323111853,-0.08382614686800594,-0.19739837883282974,0.6731210449308236,-0.0701544548078914,-0.42124943737232456,-0.3471301218991698,-0.001149279976104367,-0.2708090853567313,-0.29508045553046713,-0.1219708650726119,-0.811011215126527,0.3641360357265455,0.7106645987175568,1.275664602635132,-0.6451465567443506,1.6958661072217467,-0.6644290704842888,0.7106645987175568,0.3641360357265455,-0.2527727624452041,1.428723800464752,0.8684620167849886
2129513,7257,2022-03-08 17:00:00+00:00,130.66,133.475,130.66,133.35,2775.0,W,2022,3,8,17,0,3.1615916676632594,2.236397230762165,3.972757344269894,4.557893003598949,1.0169239904988243,0.3288736078929588,1.3099467140319805,1.8402649981597392,0.2170008979347528,-0.0074996250187382,-0.7708002720471399,-1.3066930031147876,-2.380038387715928,5.232007575757564,5.0,5.8921623123957545,7.774993938414269,1.2643809089873486,5.232007575757564,-2.380038387715928,4.004180445498236,5.520122810071683,2.6232614265056355,2022-03-08 17:00:00+00:00,418.005,422.995,417.65,423.035,108716.0,0.7282794924683884,1.2022454035135723,0.8018805262947808,-0.27451706095831696,0.19110759829655422,0.44009837493085513,0.5220397173460611,0.761236745800872,0.1439884809215215,-0.23932231502874401,-0.8510841190564378,-0.9533696067201163,-1.7767352339709106,0.8042224658056512,-1.977662951548993,0.7982177109022217,0.8691194353704219,-2.0321437669345244,0.8042224658056512,-1.7767352339709106,0.4217125589157149,-0.7103434598056708,-1.9401494976065408
2130219,7963,2022-04-13 17:00:00+00:00,114.86,115.03,114.18,114.355,5953.0,W,2022,4,13,17,0,2.391815965754347,1.184787994620251,3.603777046447519,2.465975346518775,-0.1620390645528573,-0.3994732221246835,-0.0568728672674723,-0.4303341676546779,-0.3554190434400937,-0.1532667717638816,0.5608695652173878,1.2904618040569602,0.3138212090833718,7.1642770124637,-1.0513108938305749,6.386640617731885,7.244677858013702,-3.031459340286617,7.1642770124637,2.185441792832094,4.045164636199019,1.8984268141092289,2.7443722175551954,2022-04-13 17:00:00+00:00,442.095,442.835,441.935,442.505,26416.0,0.3716988124003393,0.22774657728943737,0.5758327528033362,0.3270511548816728,-0.033909416645002466,-0.1743126535139794,-0.1040618036625176,-0.09500435436623889,-0.07236790031322471,0.04404788796024661,0.07113499841922533,0.14667554241742664,-0.2514754358341236,1.0285388127853992,-0.13878858999819954,1.0481486133153624,1.340890873697461,-0.7446868165760065,1.0285388127853992,0.10835581340225531,0.5141496201516844,0.2844192634560869,-0.6601479507261843
2130651,8395,2022-05-06 17:00:00+00:00,69.36,69.36,68.12,68.35,10951.0,W,2022,5,6,17,0,1.1795063243315695,1.115450618379768,3.5747298874088784,-5.292795601484272,-0.2787558685446072,-0.9303012404016612,-3.1231140615570325,-1.984482244106232,-2.068244605390859,-2.805144017447532,-3.6391205458680815,-3.349209949346019,-2.1597787908228128,4.192073170731717,-11.314389516024391,1.334321719792413,4.542673600489451,-13.67769638797678,4.192073170731717,-3.2477341389727883,1.257759144308963,-10.253253894004317,-15.015361890326927,2022-05-06 17:00:00+00:00,413.785,414.36,412.56,412.655,67207.0,0.1628929775930601,0.14184466007635876,0.38533489348553474,-0.6094387253113354,-0.1614116847496092,-0.25388110104222505,-0.6205652142108136,-0.7839880814272959,-0.9677024712503055,-1.1434103777053366,-0.9294248572232107,-1.0988068696866407,-2.5497334708433357,0.37337030550690997,-2.798355848163297,-0.3405262458792748,0.7889112780118381,-2.8223907309721312,0.37337030550690997,-0.2953042971028452,0.06510882388246841,-0.8768800796530627,-1.0326155516852396
2131029,8773,2022-05-26 17:00:00+00:00,56.78,56.89,56.465,56.58,3440.0,W,2022,5,26,17,0,3.684203300525951,0.4313328718249067,4.063784589069442,10.993408662900194,-1.2708072310721406,-1.5161029873508485,-0.1947936957676717,-0.8196721311475557,-0.7478632478632505,-1.5798922800718032,-1.2074054199087527,-1.762589928057551,2.1107266435986105,10.962933908609514,24.40633245382587,12.529832935560847,24.40633245382587,10.637465780211189,10.962933908609514,-0.5687877710629294,8.03070225684499,13.957703927492446,14.020857473928146,2022-05-26 17:00:00+00:00,406.34,407.01,406.095,406.425,57503.0,0.9101173609868312,0.33500548056129276,0.9069021016219381,2.151406518738881,-0.1910513989892877,-0.12317546344769426,-0.05415984539827434,-0.08126177372290044,-0.07756519169683429,-0.12564206792062294,-0.10098149083161445,-0.22440600224406637,1.2788748815856508,1.9401038400762616,3.597920012235221,2.2478552919570376,3.694395897383558,1.7385100630820034,1.9401038400762616,-0.32460319419416805,1.7628375663051514,2.7048711687835976,3.3614041637536616
2131137,8881,2022-06-02 17:00:00+00:00,64.97,65.63,64.63,64.665,4096.0,W,2022,6,2,17,0,4.915483687328077,1.978378975090877,6.02079755380764,9.46032412375881,0.0077315602288479,-0.0232018561485034,-0.8499688084840926,-0.0541544174532191,-1.1022514071294722,-0.6459143968871643,-1.5388238988772969,-1.6905173769460475,-10.246355809393918,10.23695874531198,8.936994609164444,12.863251592634612,15.576407506702424,6.9727047146402015,10.23695874531198,-1.4830508474576334,9.510745313214455,9.946909576254257,16.901711449009966,2022-06-02 17:00:00+00:00,414.32,414.685,413.63,413.9,36615.0,0.5067850435706731,0.3054724523464074,0.6347722436217396,0.6715980102097063,0.10137092102723955,0.24583052154632412,0.28548369611043256,0.4210273066281758,0.3143025734275824,0.4078489875961111,0.1941138881855693,0.41623559415826605,-0.3503412493484035,1.1041086521080672,-0.2890869669959102,1.0448708559152209,1.717824580374014,-0.563370130572153,1.1041086521080672,0.7826639339350265,0.9375560137590924,0.518194485342093,1.9648998334663474
